,Unnamed: 0,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,team,Matchup,team_code,ref_code,opp_code
0,1,2023-08-11,20:00,Premier League,Matchweek 1,0,0,3,3.0,0.0,burnley,1.9,0.3,65.0,21572.0,Kevin De Bruyne,4-2-3-1,Craig Pawson,Match Report,manchester city,burnley vs manchester city,12,3,5
1,3,2023-08-19,20:00,Premier League,Matchweek 2,2,1,3,1.0,0.0,newcastle utd,1.0,0.3,59.0,53419.0,Kyle Walker,4-2-3-1,Robert Jones,Match Report,manchester city,newcastle utd vs manchester city,12,17,13
2,4,2023-08-27,14:00,Premier League,Matchweek 3,3,0,3,2.0,1.0,sheffield utd,3.5,0.7,79.0,31336.0,Kyle Walker,4-2-3-1,Jarred Gillett,Match Report,manchester city,sheffield utd vs manchester city,12,8,15
3,5,2023-09-02,15:00,Premier League,Matchweek 4,2,1,3,5.0,1.0,fulham,2.2,1.4,68.0,52899.0,Kyle Walker,4-2-3-1,Michael Oliver,Match Report,manchester city,fulham vs manchester city,12,12,9
4,6,2023-09-16,15:00,Premier League,Matchweek 5,2,0,3,3.0,1.0,west ham,3.6,0.9,68.0,62475.0,Kyle Walker,4-2-3-1,Andy Madley,Match Report,manchester city,west ham vs manchester city,12,0,17
5,8,2023-09-23,15:00,Premier League,Matchweek 6,2,1,3,2.0,0.0,nott'ham forest,1.3,1.0,57.0,53413.0,Kyle Walker,4-2-3-1,Anthony Taylor,Match Report,manchester city,nott'ham forest vs manchester city,12,1,14
6,10,2023-09-30,15:00,Premier League,Matchweek 7,2,0,0,1.0,2.0,wolves,0.9,0.4,68.0,31415.0,Kyle Walker,4-2-3-1,Craig Pawson,Match Report,manchester city,wolves vs manchester city,12,3,18
7,12,2023-10-08,16:30,Premier League,Matchweek 8,3,0,0,0.0,1.0,arsenal,0.5,0.4,51.0,60233.0,Kyle Walker,4/3/2003,Michael Oliver,Match Report,manchester city,arsenal vs manchester city,12,12,0
8,13,2023-10-21,15:00,Premier League,Matchweek 9,2,1,3,2.0,1.0,brighton,0.8,0.8,55.0,53466.0,Kyle Walker,3-2-4-1,Robert Jones,Match Report,manchester city,brighton vs manchester city,12,17,4
9,15,2023-10-29,15:30,Premier League,Matchweek 10,3,0,3,3.0,0.0,manchester utd,4.0,0.9,60.0,73502.0,Kyle Walker,4-2-3-1,Paul Tierney,Match Report,manchester city,manchester utd vs manchester city,12,14,12
10,16,2023-11-04,15:00,Premier League,Matchweek 11,2,1,3,6.0,1.0,bournemouth,1.9,0.9,65.0,53358.0,Kyle Walker,3/4/2003,Craig Pawson,Match Report,manchester city,bournemouth vs manchester city,12,3,2
11,18,2023-11-12,16:30,Premier League,Matchweek 12,3,0,1,4.0,4.0,chelsea,2.9,2.9,55.0,39532.0,Kyle Walker,3-2-4-1,Anthony Taylor,Match Report,manchester city,chelsea vs manchester city,12,1,6
12,19,2023-11-25,12:30,Premier League,Matchweek 13,2,1,1,1.0,1.0,liverpool,1.3,0.6,59.0,53289.0,Kyle Walker,3-2-4-1,Chris Kavanagh,Match Report,manchester city,liverpool vs manchester city,12,2,10
13,21,2023-12-03,16:30,Premier League,Matchweek 14,3,1,1,3.0,3.0,tottenham,2.6,0.5,55.0,53473.0,Kyle Walker,3-2-4-1,Simon Hooper,Match Report,manchester city,tottenham vs manchester city,12,21,16
14,22,2023-12-06,20:15,Premier League,Matchweek 15,6,0,0,0.0,1.0,aston villa,0.6,2.3,54.0,41421.0,Kyle Walker,3-2-4-1,John Brooks,Match Report,manchester city,aston villa vs manchester city,12,9,1
15,23,2023-12-10,14:00,Premier League,Matchweek 16,3,0,3,2.0,1.0,luton town,1.6,0.3,65.0,11047.0,Kyle Walker,4-2-3-1,Tim Robinson,Match Report,manchester city,luton town vs manchester city,12,25,11
16,25,2023-12-16,15:00,Premier League,Matchweek 17,2,1,1,2.0,2.0,crystal palace,1.6,1.8,74.0,53248.0,Kyle Walker,4-2-3-1,Paul Tierney,Match Report,manchester city,crystal palace vs manchester city,12,14,7
17,26,2023-12-27,20:15,Premier League,Matchweek 19,6,0,3,3.0,1.0,everton,2.4,1.0,72.0,39327.0,Kyle Walker,4-2-3-1,John Brooks,Match Report,manchester city,everton vs manchester city,12,9,8
18,27,2023-12-30,15:00,Premier League,Matchweek 20,2,1,3,2.0,0.0,sheffield utd,2.2,0.3,80.0,53108.0,Kyle Walker,4-2-3-1,David Coote,Match Report,manchester city,sheffield utd vs manchester city,12,6,15
19,29,2024-01-13,17:30,Premier League,Matchweek 21,2,0,3,3.0,2.0,newcastle utd,3.0,1.3,72.0,52190.0,Kyle Walker,4-2-3-1,Chris Kavanagh,Match Report,manchester city,newcastle utd vs manchester city,12,2,13
20,31,2024-01-31,19:30,Premier League,Matchweek 22,6,1,3,3.0,1.0,burnley,1.7,1.4,74.0,52143.0,Kevin De Bruyne,4-2-3-1,Samuel Barrott,Match Report,manchester city,burnley vs manchester city,12,20,5
21,32,2024-02-05,20:00,Premier League,Matchweek 23,1,0,3,3.0,1.0,brentford,2.1,1.0,72.0,17096.0,Kyle Walker,4-1-4-1,Jarred Gillett,Match Report,manchester city,brentford vs manchester city,12,8,3
22,33,2024-02-10,12:30,Premier League,Matchweek 24,2,1,3,2.0,0.0,everton,1.6,0.3,72.0,52187.0,Rúben Dias,4-1-4-1,John Brooks,Match Report,manchester city,everton vs manchester city,12,9,8
23,35,2024-02-17,17:30,Premier League,Matchweek 25,2,1,1,1.0,1.0,chelsea,2.6,1.4,70.0,52178.0,Kyle Walker,4-1-4-1,Andy Madley,Match Report,manchester city,chelsea vs manchester city,12,0,6
24,36,2024-02-20,19:30,Premier League,Matchweek 18,5,1,3,1.0,0.0,brentford,2.3,0.4,70.0,52247.0,Kyle Walker,4-2-3-1,Darren England,Match Report,manchester city,brentford vs manchester city,12,5,3
25,37,2024-02-24,17:30,Premier League,Matchweek 26,2,0,3,1.0,0.0,bournemouth,1.6,0.9,62.0,11184.0,Rúben Dias,3-2-4-1,Jarred Gillett,Match Report,manchester city,bournemouth vs manchester city,12,8,2
26,39,2024-03-03,15:30,Premier League,Matchweek 27,3,1,3,3.0,1.0,manchester utd,3.3,0.2,73.0,53514.0,Kyle Walker,3-2-4-1,Andy Madley,Match Report,manchester city,manchester utd vs manchester city,12,0,12
27,41,2024-03-10,15:45,Premier League,Matchweek 28,3,0,1,1.0,1.0,liverpool,1.6,2.7,47.0,59947.0,Kyle Walker,3-2-4-1,Michael Oliver,Match Report,manchester city,liverpool vs manchester city,12,12,10
28,43,2024-03-31,16:30,Premier League,Matchweek 30,3,1,1,0.0,0.0,arsenal,1.0,0.7,72.0,52178.0,Kevin De Bruyne,4-1-4-1,Anthony Taylor,Match Report,manchester city,arsenal vs manchester city,12,1,0
29,44,2024-04-03,20:15,Premier League,Matchweek 31,6,1,3,4.0,1.0,aston villa,3.4,0.8,67.0,53422.0,Rúben Dias,4-2-3-1,Darren England,Match Report,manchester city,aston villa vs manchester city,12,5,1
30,45,2024-04-06,12:30,Premier League,Matchweek 32,2,0,3,4.0,2.0,crystal palace,1.9,1.1,75.0,25132.0,Kevin De Bruyne,3-2-4-1,Paul Tierney,Match Report,manchester city,crystal palace vs manchester city,12,14,7
31,47,2024-04-13,15:00,Premier League,Matchweek 33,2,1,3,5.0,1.0,luton town,4.2,0.5,73.0,,Kevin De Bruyne,4-2-3-1,John Brooks,Match Report,manchester city,luton town vs manchester city,12,9,11
38,1,2023-08-12,12:30,Premier League,Matchweek 1,2,1,3,2.0,1.0,nott'ham forest,0.8,1.2,78.0,59984.0,Martin Ødegaard,4/3/2003,Michael Oliver,Match Report,arsenal,nott'ham forest vs arsenal,0,12,14
39,2,2023-08-21,20:00,Premier League,Matchweek 2,1,0,3,1.0,0.0,crystal palace,2.0,1.0,53.0,24189.0,Martin Ødegaard,4/3/2003,David Coote,Match Report,arsenal,crystal palace vs arsenal,0,6,7
40,3,2023-08-26,15:00,Premier League,Matchweek 3,2,1,1,2.0,2.0,fulham,3.2,0.6,71.0,59961.0,Martin Ødegaard,4/3/2003,Paul Tierney,Match Report,arsenal,fulham vs arsenal,0,14,9
41,4,2023-09-03,16:30,Premier League,Matchweek 4,3,1,3,3.0,1.0,manchester utd,2.3,0.9,55.0,60192.0,Martin Ødegaard,4/3/2003,Anthony Taylor,Match Report,arsenal,manchester utd vs arsenal,0,1,12
42,5,2023-09-17,16:30,Premier League,Matchweek 5,3,0,3,1.0,0.0,everton,1.0,0.3,74.0,39217.0,Martin Ødegaard,4/3/2003,Simon Hooper,Match Report,arsenal,everton vs arsenal,0,21,8
43,7,2023-09-24,14:00,Premier League,Matchweek 6,3,1,1,2.0,2.0,tottenham,1.8,1.4,47.0,60156.0,Martin Ødegaard,4/3/2003,Robert Jones,Match Report,arsenal,tottenham vs arsenal,0,17,16
44,9,2023-09-30,15:00,Premier League,Matchweek 7,2,0,3,4.0,0.0,bournemouth,3.4,0.6,57.0,11193.0,Martin Ødegaard,4/3/2003,Michael Salisbury,Match Report,arsenal,bournemouth vs arsenal,0,13,2
46,12,2023-10-21,17:30,Premier League,Matchweek 9,2,0,1,2.0,2.0,chelsea,1.0,1.3,56.0,39723.0,Martin Ødegaard,4/3/2003,Chris Kavanagh,Match Report,arsenal,chelsea vs arsenal,0,2,6
47,14,2023-10-28,15:00,Premier League,Matchweek 10,2,1,3,5.0,0.0,sheffield utd,2.8,0.0,67.0,60153.0,Bukayo Saka,4/3/2003,Tim Robinson,Match Report,arsenal,sheffield utd vs arsenal,0,25,15
48,16,2023-11-04,17:30,Premier League,Matchweek 11,2,0,0,0.0,1.0,newcastle utd,0.6,1.0,58.0,52194.0,Jorginho,4/3/2003,Stuart Attwell,Match Report,arsenal,newcastle utd vs arsenal,0,22,13
49,18,2023-11-11,15:00,Premier League,Matchweek 12,2,1,3,3.0,1.0,burnley,1.8,0.3,63.0,60232.0,Jorginho,4/3/2003,Michael Oliver,Match Report,arsenal,burnley vs arsenal,0,12,5
50,19,2023-11-25,17:30,Premier League,Matchweek 13,2,0,3,1.0,0.0,brentford,1.6,1.1,63.0,17201.0,Martin Ødegaard,4/3/2003,Tim Robinson,Match Report,arsenal,brentford vs arsenal,0,25,3
51,21,2023-12-02,15:00,Premier League,Matchweek 14,2,1,3,2.0,1.0,wolves,2.8,0.7,57.0,60262.0,Martin Ødegaard,4/3/2003,Peter Bankes,Match Report,arsenal,wolves vs arsenal,0,15,18
52,22,2023-12-05,20:15,Premier League,Matchweek 15,5,0,3,4.0,3.0,luton town,2.2,0.5,66.0,11031.0,Martin Ødegaard,4/3/2003,Samuel Barrott,Match Report,arsenal,luton town vs arsenal,0,20,11
53,23,2023-12-09,17:30,Premier League,Matchweek 16,2,0,0,0.0,1.0,aston villa,1.4,0.6,61.0,42000.0,Martin Ødegaard,4/3/2003,Jarred Gillett,Match Report,arsenal,aston villa vs arsenal,0,8,1
54,25,2023-12-17,14:00,Premier League,Matchweek 17,3,1,3,2.0,0.0,brighton,2.3,0.7,49.0,60257.0,Martin Ødegaard,4/3/2003,Tim Robinson,Match Report,arsenal,brighton vs arsenal,0,25,4
55,26,2023-12-23,17:30,Premier League,Matchweek 18,2,0,1,1.0,1.0,liverpool,0.7,1.0,48.0,57548.0,Martin Ødegaard,4/3/2003,Chris Kavanagh,Match Report,arsenal,liverpool vs arsenal,0,2,10
56,27,2023-12-28,20:15,Premier League,Matchweek 19,4,1,0,0.0,2.0,west ham,2.7,1.4,73.0,60261.0,Martin Ødegaard,4/3/2003,Michael Oliver,Match Report,arsenal,west ham vs arsenal,0,12,17
57,28,2023-12-31,14:00,Premier League,Matchweek 20,3,0,0,1.0,2.0,fulham,1.6,1.2,60.0,24444.0,Martin Ødegaard,4/3/2003,Joshua Smith,Match Report,arsenal,fulham vs arsenal,0,10,9
58,30,2024-01-20,12:30,Premier League,Matchweek 21,2,1,3,5.0,0.0,crystal palace,3.3,0.3,60.0,60284.0,Martin Ødegaard,4/3/2003,Paul Tierney,Match Report,arsenal,crystal palace vs arsenal,0,14,7
59,31,2024-01-30,19:30,Premier League,Matchweek 22,5,0,3,2.0,1.0,nott'ham forest,1.2,0.5,73.0,29387.0,Martin Ødegaard,4/3/2003,Simon Hooper,Match Report,arsenal,nott'ham forest vs arsenal,0,21,14
60,32,2024-02-04,16:30,Premier League,Matchweek 23,3,1,3,3.0,1.0,liverpool,3.5,0.4,43.0,60374.0,Martin Ødegaard,4/3/2003,Anthony Taylor,Match Report,arsenal,liverpool vs arsenal,0,1,10
61,33,2024-02-11,14:00,Premier League,Matchweek 24,3,0,3,6.0,0.0,west ham,3.6,0.2,70.0,62475.0,Martin Ødegaard,4/3/2003,Craig Pawson,Match Report,arsenal,west ham vs arsenal,0,3,17
62,34,2024-02-17,15:00,Premier League,Matchweek 25,2,0,3,5.0,0.0,burnley,2.3,0.3,64.0,21311.0,Martin Ødegaard,4/3/2003,Jarred Gillett,Match Report,arsenal,burnley vs arsenal,0,8,5
63,36,2024-02-24,20:00,Premier League,Matchweek 26,2,1,3,4.0,1.0,newcastle utd,2.8,0.2,55.0,60298.0,Martin Ødegaard,4/3/2003,Paul Tierney,Match Report,arsenal,newcastle utd vs arsenal,0,14,13
64,37,2024-03-04,20:00,Premier League,Matchweek 27,1,0,3,6.0,0.0,sheffield utd,2.3,0.2,80.0,29157.0,Martin Ødegaard,4/3/2003,Samuel Barrott,Match Report,arsenal,sheffield utd vs arsenal,0,20,15
65,38,2024-03-09,17:30,Premier League,Matchweek 28,2,1,3,2.0,1.0,brentford,1.3,1.0,71.0,60331.0,Martin Ødegaard,4/3/2003,Robert Jones,Match Report,arsenal,brentford vs arsenal,0,17,3
67,41,2024-04-03,19:30,Premier League,Matchweek 31,6,1,3,2.0,0.0,luton town,0.7,0.3,58.0,60262.0,Martin Ødegaard,4/3/2003,Craig Pawson,Match Report,arsenal,luton town vs arsenal,0,3,11
68,42,2024-04-06,17:30,Premier League,Matchweek 32,2,0,3,3.0,0.0,brighton,3.4,0.5,46.0,31677.0,Martin Ødegaard,4/3/2003,John Brooks,Match Report,arsenal,brighton vs arsenal,0,9,4
69,44,2024-04-14,16:30,Premier League,Matchweek 33,3,1,0,0.0,2.0,aston villa,1.6,1.1,52.0,60350.0,Martin Ødegaard,4/3/2003,David Coote,Match Report,arsenal,aston villa vs arsenal,0,6,1
76,0,2023-08-13,16:30,Premier League,Matchweek 1,3,0,1,1.0,1.0,chelsea,1.3,1.4,35.0,40096.0,Virgil van Dijk,4/3/2003,Anthony Taylor,Match Report,liverpool,chelsea vs liverpool,10,1,6
77,1,2023-08-19,15:00,Premier League,Matchweek 2,2,1,3,3.0,1.0,bournemouth,3.0,1.3,64.0,53145.0,Virgil van Dijk,4/3/2003,Thomas Bramall,Match Report,liverpool,bournemouth vs liverpool,10,24,2
78,2,2023-08-27,16:30,Premier League,Matchweek 3,3,0,3,2.0,1.0,newcastle utd,0.9,2.0,41.0,52214.0,Virgil van Dijk,4/3/2003,John Brooks,Match Report,liverpool,newcastle utd vs liverpool,10,9,13
79,3,2023-09-03,14:00,Premier League,Matchweek 4,3,1,3,3.0,0.0,aston villa,2.5,0.7,63.0,50109.0,Trent Alexander-Arnold,4/3/2003,Simon Hooper,Match Report,liverpool,aston villa vs liverpool,10,21,1
80,4,2023-09-16,12:30,Premier League,Matchweek 5,2,0,3,3.0,1.0,wolves,2.5,0.6,65.0,31257.0,Andrew Robertson,4/3/2003,Michael Oliver,Match Report,liverpool,wolves vs liverpool,10,12,18
81,6,2023-09-24,14:00,Premier League,Matchweek 6,3,1,3,3.0,1.0,west ham,3.0,1.1,63.0,50136.0,Virgil van Dijk,4/3/2003,Chris Kavanagh,Match Report,liverpool,west ham vs liverpool,10,2,17
82,8,2023-09-30,17:30,Premier League,Matchweek 7,2,0,0,1.0,2.0,tottenham,1.3,2.2,36.0,62001.0,Virgil van Dijk,4/3/2003,Simon Hooper,Match Report,liverpool,tottenham vs liverpool,10,21,16
83,10,2023-10-08,14:00,Premier League,Matchweek 8,3,0,1,2.0,2.0,brighton,2.3,2.3,54.0,31752.0,Virgil van Dijk,4/3/2003,Anthony Taylor,Match Report,liverpool,brighton vs liverpool,10,1,4
84,11,2023-10-21,12:30,Premier League,Matchweek 9,2,1,3,2.0,0.0,everton,2.2,0.1,77.0,50201.0,Virgil van Dijk,4/3/2003,Craig Pawson,Match Report,liverpool,everton vs liverpool,10,3,8
85,13,2023-10-29,14:00,Premier League,Matchweek 10,3,1,3,3.0,0.0,nott'ham forest,3.2,0.4,72.0,50143.0,Virgil van Dijk,4/3/2003,Chris Kavanagh,Match Report,liverpool,nott'ham forest vs liverpool,10,2,14
86,15,2023-11-05,16:30,Premier League,Matchweek 11,3,0,1,1.0,1.0,luton town,2.6,0.8,73.0,11049.0,Virgil van Dijk,4/3/2003,Andy Madley,Match Report,liverpool,luton town vs liverpool,10,0,11
87,17,2023-11-12,14:00,Premier League,Matchweek 12,3,1,3,3.0,0.0,brentford,1.7,1.6,58.0,50151.0,Virgil van Dijk,4/3/2003,Paul Tierney,Match Report,liverpool,brentford vs liverpool,10,14,3
89,20,2023-12-03,14:00,Premier League,Matchweek 14,3,1,3,4.0,3.0,fulham,2.1,1.2,61.0,50124.0,Virgil van Dijk,4/3/2003,Stuart Attwell,Match Report,liverpool,fulham vs liverpool,10,22,9
90,21,2023-12-06,19:30,Premier League,Matchweek 15,6,0,3,2.0,0.0,sheffield utd,1.7,1.0,75.0,31406.0,Virgil van Dijk,4/3/2003,Simon Hooper,Match Report,liverpool,sheffield utd vs liverpool,10,21,15
91,22,2023-12-09,12:30,Premier League,Matchweek 16,2,0,3,2.0,1.0,crystal palace,1.2,1.7,76.0,25103.0,Virgil van Dijk,4/3/2003,Andy Madley,Match Report,liverpool,crystal palace vs liverpool,10,0,7
92,24,2023-12-17,16:30,Premier League,Matchweek 17,3,1,1,0.0,0.0,manchester utd,2.3,0.8,68.0,57158.0,Virgil van Dijk,4/3/2003,Michael Oliver,Match Report,liverpool,manchester utd vs liverpool,10,12,12
94,27,2023-12-26,17:30,Premier League,Matchweek 19,5,0,3,2.0,0.0,burnley,1.8,0.8,68.0,21624.0,Virgil van Dijk,4/3/2003,Paul Tierney,Match Report,liverpool,burnley vs liverpool,10,14,5
95,28,2024-01-01,20:00,Premier League,Matchweek 20,1,1,3,4.0,2.0,newcastle utd,7.0,0.6,61.0,57471.0,Virgil van Dijk,4/3/2003,Anthony Taylor,Match Report,liverpool,newcastle utd vs liverpool,10,1,13
96,31,2024-01-21,16:30,Premier League,Matchweek 21,3,0,3,4.0,0.0,bournemouth,1.5,1.4,60.0,11228.0,Virgil van Dijk,4/3/2003,Andy Madley,Match Report,liverpool,bournemouth vs liverpool,10,0,2
97,34,2024-01-31,20:15,Premier League,Matchweek 22,6,1,3,4.0,1.0,chelsea,2.9,0.6,50.0,57524.0,Virgil van Dijk,4/3/2003,Paul Tierney,Match Report,liverpool,chelsea vs liverpool,10,14,6
99,36,2024-02-10,15:00,Premier League,Matchweek 24,2,1,3,3.0,1.0,burnley,2.8,1.3,70.0,59896.0,Virgil van Dijk,4/3/2003,Tim Robinson,Match Report,liverpool,burnley vs liverpool,10,25,5
100,37,2024-02-17,12:30,Premier League,Matchweek 25,2,0,3,4.0,1.0,brentford,2.8,1.6,62.0,17193.0,Virgil van Dijk,4/3/2003,Michael Oliver,Match Report,liverpool,brentford vs liverpool,10,12,3
101,38,2024-02-21,19:30,Premier League,Matchweek 26,6,1,3,4.0,1.0,luton town,3.3,0.9,60.0,59713.0,Virgil van Dijk,4/3/2003,Andy Madley,Match Report,liverpool,luton town vs liverpool,10,0,11
102,41,2024-03-02,15:00,Premier League,Matchweek 27,2,0,3,1.0,0.0,nott'ham forest,2.0,1.0,69.0,29603.0,Virgil van Dijk,4/3/2003,Paul Tierney,Match Report,liverpool,nott'ham forest vs liverpool,10,14,14
104,46,2024-03-31,14:00,Premier League,Matchweek 30,3,1,3,2.0,1.0,brighton,2.8,0.5,55.0,60061.0,Virgil van Dijk,4/3/2003,David Coote,Match Report,liverpool,brighton vs liverpool,10,6,4
105,47,2024-04-04,19:30,Premier League,Matchweek 31,4,1,3,3.0,1.0,sheffield utd,1.8,0.6,82.0,60055.0,Virgil van Dijk,4/3/2003,Stuart Attwell,Match Report,liverpool,sheffield utd vs liverpool,10,22,15
106,48,2024-04-07,15:30,Premier League,Matchweek 32,3,0,1,2.0,2.0,manchester utd,3.6,0.7,62.0,73501.0,Virgil van Dijk,4/3/2003,Anthony Taylor,Match Report,liverpool,manchester utd vs liverpool,10,1,12
107,50,2024-04-14,14:00,Premier League,Matchweek 33,3,1,0,0.0,1.0,crystal palace,2.7,1.9,69.0,60090.0,Virgil van Dijk,4/3/2003,Chris Kavanagh,Match Report,liverpool,crystal palace vs liverpool,10,2,7
114,0,2023-08-12,17:30,Premier League,Matchweek 1,2,0,0,1.0,5.0,newcastle utd,1.8,3.3,48.0,52207.0,John McGinn,4-2-3-1,Andy Madley,Match Report,aston villa,newcastle utd vs aston villa,1,0,13
115,1,2023-08-20,14:00,Premier League,Matchweek 2,3,1,3,4.0,0.0,everton,2.9,0.6,60.0,41694.0,John McGinn,4-2-3-1,Anthony Taylor,Match Report,aston villa,everton vs aston villa,1,1,8
116,3,2023-08-27,14:00,Premier League,Matchweek 3,3,0,3,3.0,1.0,burnley,2.5,0.7,43.0,21591.0,John McGinn,3/4/2003,Michael Salisbury,Match Report,aston villa,burnley vs aston villa,1,13,5
118,6,2023-09-16,15:00,Premier League,Matchweek 5,2,1,3,3.0,1.0,crystal palace,3.0,1.2,66.0,40809.0,John McGinn,4-2-3-1,Darren England,Match Report,aston villa,crystal palace vs aston villa,1,5,7
119,8,2023-09-24,14:00,Premier League,Matchweek 6,3,0,3,1.0,0.0,chelsea,1.0,1.3,47.0,39700.0,John McGinn,4-2-3-1,Jarred Gillett,Match Report,aston villa,chelsea vs aston villa,1,8,6
120,10,2023-09-30,12:30,Premier League,Matchweek 7,2,1,3,6.0,1.0,brighton,1.6,1.7,39.0,40636.0,John McGinn,4-2-3-1,Andy Madley,Match Report,aston villa,brighton vs aston villa,1,0,4
121,12,2023-10-08,14:00,Premier League,Matchweek 8,3,0,1,1.0,1.0,wolves,1.6,1.7,53.0,31425.0,John McGinn,4/4/2002,Robert Jones,Match Report,aston villa,wolves vs aston villa,1,17,18
122,13,2023-10-22,16:30,Premier League,Matchweek 9,3,1,3,4.0,1.0,west ham,1.9,1.1,58.0,41734.0,John McGinn,4/4/2002,David Coote,Match Report,aston villa,west ham vs aston villa,1,6,17
123,15,2023-10-29,14:00,Premier League,Matchweek 10,3,1,3,3.0,1.0,luton town,2.3,0.5,70.0,41785.0,John McGinn,4/4/2002,John Brooks,Match Report,aston villa,luton town vs aston villa,1,9,11
124,16,2023-11-05,14:00,Premier League,Matchweek 11,3,0,0,0.0,2.0,nott'ham forest,1.2,0.4,73.0,29313.0,John McGinn,4/4/2002,Jarred Gillett,Match Report,aston villa,nott'ham forest vs aston villa,1,8,14
125,18,2023-11-12,14:00,Premier League,Matchweek 12,3,1,3,3.0,1.0,fulham,3.0,0.9,51.0,41608.0,John McGinn,4-2-2-2,Simon Hooper,Match Report,aston villa,fulham vs aston villa,1,21,9
126,19,2023-11-26,14:00,Premier League,Matchweek 13,3,0,3,2.0,1.0,tottenham,1.7,2.3,38.0,61679.0,John McGinn,4/4/2002,Robert Jones,Match Report,aston villa,tottenham vs aston villa,1,17,16
127,21,2023-12-03,14:00,Premier League,Matchweek 14,3,0,1,2.0,2.0,bournemouth,0.7,2.0,62.0,11191.0,John McGinn,4/4/2002,Thomas Bramall,Match Report,aston villa,bournemouth vs aston villa,1,24,2
130,25,2023-12-17,14:00,Premier League,Matchweek 17,3,0,3,2.0,1.0,brentford,1.4,0.5,66.0,17034.0,John McGinn,3/5/2002,David Coote,Match Report,aston villa,brentford vs aston villa,1,6,3
131,26,2023-12-22,20:00,Premier League,Matchweek 18,0,1,1,1.0,1.0,sheffield utd,0.9,0.6,77.0,41651.0,John McGinn,4-4-1-1,Anthony Taylor,Match Report,aston villa,sheffield utd vs aston villa,1,1,15
132,27,2023-12-26,20:00,Premier League,Matchweek 19,5,0,0,2.0,3.0,manchester utd,1.7,1.1,54.0,73574.0,John McGinn,4-2-3-1,Craig Pawson,Match Report,aston villa,manchester utd vs aston villa,1,3,12
133,28,2023-12-30,15:00,Premier League,Matchweek 20,2,1,3,3.0,2.0,burnley,3.2,1.2,64.0,41613.0,John McGinn,4-4-1-1,Stuart Attwell,Match Report,aston villa,burnley vs aston villa,1,22,5
134,30,2024-01-14,14:00,Premier League,Matchweek 21,3,0,1,0.0,0.0,everton,1.2,1.1,68.0,39284.0,John McGinn,4/4/2002,David Coote,Match Report,aston villa,everton vs aston villa,1,6,8
135,32,2024-01-30,20:15,Premier League,Matchweek 22,5,1,0,1.0,3.0,newcastle utd,1.4,2.6,61.0,42191.0,John McGinn,4/4/2002,John Brooks,Match Report,aston villa,newcastle utd vs aston villa,1,9,13
